region,year,fitness_participation_rate,gym_penetration_rate,urban_population_percentage,obesity_rate,gdp_per_capita_usd,average_membership_cost_usd,insufficient_physical_activity_pct,membership_growth_pct,participation_change,inactivity_change,members_per_gym,revenue_per_member,decision_priority
South America,2024,0.3869,0.0683,0.6986,0.3208,6416.0971,7.77,0.3596,3.4128275997683977,0.0018000000000000238,0.0,960.0507099391481,93.23999535183444,Health_Risk_Intervention
South America,2025,0.3869,0.0689,0.6986,0.3208,6416.0971,7.77,0.3596,0.8681505583080673,0.0,0.0,960.5915492957746,93.23997201590234,Health_Risk_Intervention
South America,2026,0.3869,0.0694,0.6986,0.3208,6416.0971,7.77,0.3596,0.736886643458301,0.0,0.0,959.9441117764471,93.2399736345263,Health_Risk_Intervention
South America,2000,0.4598,0.022,0.7277,0.1081,1945.4134,5.5,0.2587,0.0,0.0,0.0,710.7997572815534,66.00001878097794,Balanced_Maintenance
South America,2001,0.4601,0.0226,0.7316,0.1125,1929.5727,5.49,0.2606,4.1564011548594015,0.00030000000000002247,0.0019000000000000128,709.3523255813953,65.8799707561598,Balanced_Maintenance
South America,2002,0.4604,0.0238,0.7355,0.1169,2007.3702,5.53,0.2627,6.531670718293636,0.00029999999999996696,0.0020999999999999908,717.3167770419426,66.35998608993228,Balanced_Maintenance
South America,2003,0.4607,0.0254,0.7396,0.1216,2129.4411,5.59,0.265,7.597297384630308,0.00030000000000002247,0.0023000000000000242,729.919624217119,67.08002711426172,Balanced_Maintenance
South America,2004,0.4609,0.0277,0.7438,0.1264,2397.2515,5.73,0.2673,10.514212821213187,0.00019999999999997797,0.0022999999999999687,754.6728515625,68.75998240131473,Capacity_Expansion
South America,2005,0.4611,0.0304,0.7482,0.1315,2706.6695,5.89,0.2699,10.641122692598849,0.00020000000000003348,0.002599999999999991,780.1259124087592,70.68003246715274,Capacity_Expansion
South America,2006,0.4612,0.0337,0.7528,0.1368,3129.56,6.1,0.2726,11.629696684748158,9.999999999998899e-05,0.0027000000000000357,810.23259762309,73.2000295456879,Capacity_Expansion
South America,2007,0.4612,0.0372,0.7576,0.1425,3581.0893,6.33,0.2756,11.053230433315807,0.0,0.0030000000000000027,838.5696202531645,75.96001611393723,Capacity_Expansion
South America,2008,0.4612,0.0413,0.7627,0.1487,4197.5844,6.64,0.2788,11.882707896206623,0.0,0.0031999999999999806,871.9875,79.68002189049189,Capacity_Expansion
South America,2009,0.4611,0.0432,0.7682,0.1555,4181.1876,6.64,0.2824,5.253549404968205,-9.999999999998899e-05,0.003599999999999992,871.0432658757851,79.68001810600022,Balanced_Maintenance
South America,2010,0.4609,0.0485,0.774,0.1628,5072.1149,7.09,0.2862,12.994660332237085,-0.00020000000000003348,0.0038000000000000256,911.1143410852713,85.07999900737731,Capacity_Expansion
South America,2011,0.4606,0.0533,0.7801,0.1704,5861.3579,7.49,0.2903,10.813489742308068,-0.00029999999999996696,0.0040999999999999925,941.5174698795181,89.88000529777935,Balanced_Maintenance
South America,2012,0.4604,0.0577,0.7865,0.1784,6519.3785,7.82,0.2945,9.167845550537157,-0.00020000000000003348,0.0041999999999999815,963.4133258046302,93.84000867422145,Balanced_Maintenance
South America,2013,0.46,0.0609,0.7931,0.1868,6746.8003,7.94,0.299,6.373970302513476,-0.00039999999999995595,0.004500000000000004,970.5657754010696,95.28001364218896,Balanced_Maintenance
South America,2014,0.4596,0.063,0.7999,0.1953,6667.1341,7.9,0.3035,4.602971528817745,-0.00040000000000001146,0.004500000000000004,968.1285058643549,94.79998630497761,Balanced_Maintenance
South America,2015,0.4592,0.0639,0.807,0.2042,6231.7115,7.68,0.3083,2.5499604951277233,-0.00040000000000001146,0.0048000000000000265,954.368137254902,92.15998625514982,Balanced_Maintenance
South America,2016,0.4587,0.066,0.8142,0.2132,6217.036,7.67,0.3131,4.7133638877175255,-0.0005000000000000004,0.004799999999999971,953.5434985968194,92.03999311317737,Balanced_Maintenance
South America,2017,0.4582,0.0699,0.8219,0.2225,6736.1669,7.93,0.3181,7.4779415659967485,-0.0005000000000000004,0.0050000000000000044,970.3839681133746,95.15998707514443,Balanced_Maintenance
South America,2018,0.4566,0.0726,0.8269,0.2319,6978.4912,8.06,0.3233,5.681414176357635,-0.0015999999999999903,0.005199999999999982,977.8775337837837,96.71998053216123,Balanced_Maintenance
South America,2019,0.4546,0.0744,0.831,0.2415,7037.008,8.09,0.3285,4.294109467294627,-0.0020000000000000018,0.005200000000000038,979.7359026369169,97.07999423614179,Balanced_Maintenance
South America,2020,0.4526,0.0566,0.8353,0.2514,6133.3255,7.63,0.3338,-23.051664790238213,-0.0020000000000000018,0.005299999999999971,951.0440122824974,91.56001592819398,Balanced_Maintenance
South America,2021,0.4504,0.0688,0.8395,0.2615,6826.2026,7.98,0.3393,22.76467169624503,-0.0021999999999999797,0.005500000000000005,973.2871160409557,95.75998220379287,Balanced_Maintenance
South America,2022,0.4482,0.0763,0.8437,0.2718,7350.6303,8.25,0.3447,11.960760678272187,-0.0022000000000000353,0.005400000000000016,988.87185443283,99.00000469804122,Balanced_Maintenance
South America,2023,0.4497,0.0825,0.8478,0.2718,7887.5419,8.52,0.3447,9.348710544283744,0.0015000000000000013,0.0,1003.6097736255839,102.24001717121737,Balanced_Maintenance
South America,2024,0.4512,0.0855,0.8519,0.2718,8452.3717,8.81,0.3447,4.701569540924133,0.0015000000000000013,0.0,1017.8778280542987,105.71999543148371,Balanced_Maintenance
South America,2025,0.4512,0.0862,0.8519,0.2718,8452.3717,8.81,0.3447,0.8681206813244469,0.0,0.0,1017.8571428571429,105.71999898296465,Balanced_Maintenance
South America,2026,0.4512,0.0868,0.8519,0.2718,8452.3717,8.81,0.3447,0.7368760064412339,0.0,0.0,1017.9808153477218,105.72001214207302,Balanced_Maintenance
Asia,2000,0.3753,0.01,0.3914,0.0317,1050.7927,5.0,0.1377,0.0,0.0,0.0,687.5433275563258,60.00003276932287,Balanced_Maintenance
Asia,2001,0.3731,0.0097,0.3954,0.0335,969.5306,5.0,0.1472,-0.7020197246116466,-0.0022000000000000353,0.009500000000000008,667.6737288135594,59.99998603803999,Balanced_Maintenance
Asia,2002,0.3706,0.0103,0.3996,0.0353,1014.9088,5.0,0.1573,8.435816235220939,-0.0025000000000000022,0.010099999999999998,679.1073131955485,59.999987124217355,Balanced_Maintenance
Asia,2003,0.3679,0.0107,0.4039,0.0372,1027.2301,5.0,0.1679,6.172181988652925,-0.00269999999999998,0.010599999999999998,681.9902255639098,60.000001102478706,Balanced_Maintenance
Asia,2004,0.3651,0.0116,0.4085,0.0392,1099.6301,5.0,0.1791,10.502542867128174,-0.0028000000000000247,0.011200000000000015,698.4738675958188,59.999985034570145,Capacity_Expansion
Asia,2005,0.362,0.0129,0.4133,0.0412,1220.4602,5.0,0.1908,13.161496942063833,-0.0030999999999999917,0.011699999999999988,724.2841634738187,59.99998413018888,Capacity_Expansion
Asia,2006,0.3587,0.0148,0.4183,0.0432,1426.1465,5.0,0.2031,16.534315380756446,-0.0032999999999999696,0.012300000000000005,762.7039815349106,60.00000756563567,Capacity_Expansion
Asia,2007,0.3551,0.0171,0.4235,0.0454,1712.6554,5.12,0.2158,18.01468641196702,-0.003599999999999992,0.012699999999999989,807.8083894355257,61.44000300023463,Capacity_Expansion
Asia,2008,0.3525,0.0193,0.4315,0.0475,1959.2923,5.24,0.2292,14.785643492632117,-0.0026000000000000467,0.013399999999999995,841.0126820103335,62.87999939682192,Capacity_Expansion
Asia,2009,0.3511,0.0198,0.4434,0.0497,1864.4504,5.19,0.243,4.1304852902738665,-0.0013999999999999568,0.013800000000000007,828.6546666666667,62.2800110272447,Balanced_Maintenance
Asia,2010,0.3494,0.0225,0.4552,0.052,2162.9138,5.34,0.2572,16.160920538940495,-0.0017000000000000348,0.01419999999999999,865.2772672792648,64.08001056427935,Capacity_Expansion
Asia,2011,0.3472,0.0248,0.4668,0.0542,2383.9189,5.44,0.2718,12.443732976758115,-0.0021999999999999797,0.014600000000000002,889.1179262504563,65.28000561739158,Capacity_Expansion
Asia,2012,0.3448,0.0272,0.4792,0.0565,2614.6164,5.55,0.2869,11.8322058856138,-0.0024000000000000132,0.015100000000000002,912.0706630944408,66.60001108890474,Capacity_Expansion
Asia,2013,0.342,0.0293,0.4913,0.0589,2781.2796,5.64,0.3023,9.658986804570535,-0.002799999999999969,0.015400000000000025,927.1965228190003,67.68000937552318,Balanced_Maintenance
Asia,2014,0.3384,0.0309,0.5024,0.0615,2866.838,5.68,0.3183,7.255416038841456,-0.0036000000000000476,0.016000000000000014,934.6901079661511,68.16000927827102,Balanced_Maintenance
Asia,2015,0.3336,0.0322,0.5115,0.0642,2909.8582,5.7,0.3345,5.718749131723033,-0.004799999999999971,0.016199999999999992,938.3111665281241,68.39999114094317,Balanced_Maintenance
Asia,2016,0.328,0.0335,0.5191,0.0671,2985.1956,5.73,0.3511,5.578784330690878,-0.005599999999999994,0.016600000000000004,944.5926023778071,68.7599974603409,Balanced_Maintenance
Asia,2017,0.3219,0.0346,0.526,0.0701,3038.1212,5.76,0.368,4.707851098780158,-0.006099999999999994,0.01689999999999997,948.9485424588087,69.11999512768719,Balanced_Maintenance
Asia,2018,0.3153,0.0361,0.5321,0.0733,3168.5104,5.82,0.385,5.439467122840513,-0.006599999999999995,0.017000000000000015,959.2306196840826,69.84000847175516,Balanced_Maintenance
Asia,2019,0.3081,0.0379,0.5372,0.0766,3400.7895,5.93,0.4023,6.378897222713431,-0.00720000000000004,0.017299999999999982,976.7443591532915,71.1599940843396,Balanced_Maintenance
Asia,2020,0.3004,0.0292,0.5411,0.08,3227.5791,5.85,0.4196,-21.99756419587028,-0.007699999999999985,0.017299999999999982,963.9025897586815,70.20000909828931,Balanced_Maintenance
Asia,2021,0.2924,0.0353,0.5445,0.0836,3484.3859,5.98,0.4371,21.83836736388669,-0.008000000000000007,0.017500000000000016,982.6697857670524,71.75999856663948,Capacity_Expansion
Asia,2022,0.2843,0.0382,0.5479,0.0874,3548.0693,6.01,0.4546,9.214578579479582,-0.008099999999999996,0.017500000000000016,987.166704416761,72.11999474111823,Balanced_Maintenance
Asia,2023,0.2853,0.0418,0.5512,0.0874,3804.0827,6.13,0.4546,10.102926778790366,0.0010000000000000009,0.0,1004.3241942235245,73.55999267295606,Balanced_Maintenance
Asia,2024,0.2863,0.0432,0.5545,0.0874,3984.8315,6.22,0.4546,4.371782045032968,0.0010000000000000009,0.0,1015.7063475968364,74.63999905759229,Balanced_Maintenance
Asia,2025,0.2863,0.0436,0.5545,0.0874,3984.8315,6.22,0.4546,0.8681132358766552,0.0,0.0,1015.8711039613916,74.64000707056931,Balanced_Maintenance
Asia,2026,0.2863,0.0439,0.5545,0.0874,3984.8315,6.22,0.4546,0.7369069268023942,0.0,0.0,1015.7994011976048,74.6399932798274,Balanced_Maintenance
Europe,2000,0.4348,0.0401,0.6175,0.1787,4520.641,8.3,0.223,0.0,0.0,0.0,842.7813186813187,99.60000899689803,Balanced_Maintenance
Europe,2001,0.4319,0.0428,0.6176,0.1834,5015.2379,8.61,0.2284,6.661877013707884,-0.0029000000000000137,0.005399999999999988,863.3488126649077,103.3199818342516,Balanced_Maintenance
Europe,2002,0.4287,0.0447,0.6176,0.1886,5223.4518,8.74,0.2339,4.369498168144426,-0.0031999999999999806,0.005500000000000005,871.6350178662583,104.88003042986578,Balanced_Maintenance
Europe,2003,0.4254,0.0476,0.6173,0.1938,5720.8137,9.05,0.2397,6.566373827035843,-0.003300000000000025,0.0058,889.3724340175953,108.59998538185239,Balanced_Maintenance
Europe,2004,0.4218,0.0522,0.6166,0.1992,6711.7272,9.66,0.2456,9.429694403777411,-0.003599999999999992,0.005900000000000016,921.4456270245257,115.92000528312954,Balanced_Maintenance
Europe,2005,0.418,0.0575,0.6155,0.2046,8043.9233,10.49,0.2516,10.294167866921388,-0.0038000000000000256,0.005999999999999978,956.961220043573,125.88001963368069,Balanced_Maintenance
Europe,2006,0.4141,0.0622,0.6142,0.2103,9068.8553,11.12,0.2577,8.007099451513632,-0.003899999999999959,0.006099999999999994,981.0090984284533,133.44001762166536,Balanced_Maintenance
Europe,2007,0.41,0.0694,0.6128,0.2162,11272.5294,12.49,0.264,11.571068429395304,-0.004100000000000048,0.006300000000000028,1024.2085913312694,149.87997982282627,Balanced_Maintenance
Europe,2008,0.4059,0.0774,0.6113,0.2223,14048.5605,14.21,0.2703,11.532539471123782,-0.0040999999999999925,0.006299999999999972,1067.9341534008684,170.51997953770112,Balanced_Maintenance
Europe,2009,0.4017,0.0757,0.6098,0.2284,11556.3027,12.66,0.2767,-2.155384735260535,-0.0041999999999999815,0.006400000000000017,1028.909155682223,151.92002279661568,Balanced_Maintenance
Europe,2010,0.3976,0.0809,0.6085,0.2345,12567.7318,13.29,0.2832,6.5145899725360445,-0.0040999999999999925,0.006500000000000006,1045.6488783140721,159.48000633228435,Balanced_Maintenance
Europe,2011,0.3935,0.0867,0.6074,0.2407,13867.6669,14.1,0.2897,7.2292387703535965,-0.0040999999999999925,0.006500000000000006,1065.1249596383598,169.199998666138,Balanced_Maintenance
Europe,2012,0.3894,0.0883,0.6063,0.247,13087.4209,13.61,0.2964,1.840881173507558,-0.0040999999999999925,0.006699999999999984,1053.7694479297365,163.32002278966857,Balanced_Maintenance
Europe,2013,0.3853,0.0925,0.6053,0.2535,13621.9024,13.95,0.3031,4.7494252723017105,-0.004100000000000048,0.006699999999999984,1061.5294117647059,167.3999849387747,Balanced_Maintenance
Europe,2014,0.3811,0.0969,0.6043,0.2603,14262.2842,14.34,0.3101,4.654913227450086,-0.0041999999999999815,0.007000000000000006,1070.8854318115732,172.07998262180013,Balanced_Maintenance
Europe,2015,0.3768,0.096,0.6034,0.2673,12637.522,13.34,0.3171,-1.0138550413750447,-0.0042999999999999705,0.007000000000000006,1046.9376794945433,160.07999315308425,Balanced_Maintenance
Europe,2016,0.3725,0.098,0.6024,0.2745,12464.0111,13.23,0.3243,2.1232845335140915,-0.004300000000000026,0.007199999999999984,1043.9820527201346,158.7600125173255,Balanced_Maintenance
Europe,2017,0.3681,0.1039,0.6015,0.2818,13913.3403,14.13,0.3316,6.004528800593101,-0.004400000000000015,0.007300000000000029,1066.0126958400865,169.5599806810243,Balanced_Maintenance
Europe,2018,0.3637,0.088,0.6005,0.2892,15658.212,15.21,0.339,-15.320398775687794,-0.0043999999999999595,0.007400000000000018,1089.2366362451107,182.52000013166645,Balanced_Maintenance
Europe,2019,0.3593,0.1124,0.5996,0.2966,15874.5221,15.34,0.3465,27.74789348664095,-0.004400000000000015,0.007499999999999951,1092.1082118188795,184.08000817980388,Health_Risk_Intervention
Europe,2020,0.3548,0.0895,0.5987,0.3042,16150.9305,15.51,0.3541,-21.360110244642193,-0.004500000000000004,0.007600000000000051,1095.3269168026102,186.11998622652305,Health_Risk_Intervention
Europe,2021,0.3503,0.1092,0.5981,0.3116,18635.5105,17.05,0.3618,20.34548669909273,-0.004500000000000004,0.007699999999999985,1123.8417246175243,204.59998277317695,Health_Risk_Intervention
Europe,2022,0.3461,0.1183,0.5983,0.3141,18891.2121,17.21,0.3697,7.824393329952328,-0.0041999999999999815,0.007899999999999963,1126.5407292474786,206.52001970464607,Health_Risk_Intervention
Europe,2023,0.3463,0.1009,0.5989,0.3141,22145.2661,19.23,0.3697,-15.066180661579365,0.00019999999999997797,0.0,902.439024390244,230.76,Health_Risk_Intervention
Europe,2024,0.3466,0.1372,0.5997,0.3141,25103.5657,21.06,0.3697,35.52143243243244,0.00030000000000002247,0.0,1182.8952583156404,252.7199814609956,Health_Risk_Intervention
Europe,2025,0.3466,0.1383,0.5997,0.3141,25103.5657,21.06,0.3697,0.8681183967510497,0.0,0.0,1183.1164912280701,252.71999593501,Health_Risk_Intervention
Europe,2026,0.3466,0.1394,0.5997,0.3141,25103.5657,21.06,0.3697,0.7368782972436927,0.0,0.0,1182.9795681448804,252.72002120471598,Health_Risk_Intervention
Europe,2000,0.3016,0.0483,0.5441,0.1637,11526.3721,12.65,0.4192,0.0,0.0,0.0,1029.3064182194616,151.8000181030061,Balanced_Maintenance
Europe,2001,0.301,0.0501,0.5507,0.1684,11734.765,12.78,0.4243,4.524343514598073,-0.0005999999999999894,0.005099999999999993,1033.0974155069582,153.35988014963976,Balanced_Maintenance
Europe,2002,0.3006,0.0537,0.5579,0.1733,12936.6928,13.52,0.4295,7.581093355502189,-0.00040000000000001146,0.005199999999999982,1050.8327067669172,162.2400745559823,Balanced_Maintenance
Europe,2003,0.3004,0.0595,0.5659,0.1784,15797.7821,15.29,0.4346,11.341882467001652,-0.00019999999999997797,0.005099999999999993,1092.0157894736842,183.47988670557748,Balanced_Maintenance
Europe,2004,0.3003,0.0647,0.5742,0.1835,18064.1581,16.7,0.4395,8.953183313010381,-9.999999999998899e-05,0.0049000000000000155,1117.2619439868204,200.4000955501358,Balanced_Maintenance
Europe,2005,0.3002,0.0684,0.5825,0.1887,18780.1275,17.14,0.4444,5.868665748520296,-9.999999999998899e-05,0.0049000000000000155,1125.3573667711598,205.68011276111525,Balanced_Maintenance
Europe,2006,0.3,0.0727,0.5903,0.1939,19839.454,17.8,0.4492,6.5535434233360945,-0.00020000000000003348,0.004799999999999971,1136.7473997028233,213.60013385078514,Affordable_Access_Action
Europe,2007,0.2996,0.0794,0.5975,0.1991,22811.0565,19.64,0.4539,9.397135540912727,-0.00040000000000001146,0.0047000000000000375,1164.0083449235049,235.68008607731664,Affordable_Access_Action
Europe,2008,0.2989,0.0853,0.6035,0.2042,24949.0414,20.97,0.4585,7.63619548775154,-0.0006999999999999784,0.004599999999999993,1182.1929133858268,251.64002459950868,Affordable_Access_Action
Europe,2009,0.2978,0.0873,0.6081,0.2091,23151.2154,19.85,0.4629,2.397564026992849,-0.0010999999999999899,0.0043999999999999595,1167.6316455696203,238.1999221620309,Affordable_Access_Action
Europe,2010,0.2962,0.0904,0.6108,0.214,22551.9351,19.48,0.4672,3.638870850764664,-0.0015999999999999903,0.004300000000000026,1161.5978128797083,233.75993493689822,Affordable_Access_Action
Europe,2011,0.2941,0.095,0.6114,0.2186,23246.5425,19.91,0.4714,4.923352109582169,-0.0021000000000000463,0.0041999999999999815,1167.708963911525,238.91993814938658,Affordable_Access_Action
Europe,2012,0.2918,0.0952,0.6114,0.2233,20593.4274,18.27,0.4754,-0.20337725883344815,-0.0022999999999999687,0.0040000000000000036,1144.0251428571428,219.23995876214508,Affordable_Access_Action
Europe,2013,0.2896,0.1003,0.6114,0.228,21676.486,18.94,0.4795,4.736159644842974,-0.0021999999999999797,0.0040999999999999925,1153.3905390539053,227.2800629893021,Affordable_Access_Action
Europe,2014,0.2873,0.1043,0.6114,0.2327,22120.685,19.21,0.4835,3.5053298640255193,-0.0023000000000000242,0.0040000000000000036,1158.1462113127002,230.52009937494412,Affordable_Access_Action
Europe,2015,0.2851,0.1031,0.6114,0.2375,19215.7813,17.41,0.4875,-1.592726756685281,-0.0021999999999999797,0.0040000000000000036,1130.0518518518518,208.91994654925233,Balanced_Maintenance
Europe,2016,0.2828,0.1073,0.6113,0.2423,19980.2809,17.89,0.4916,3.751010161073287,-0.0023000000000000242,0.0040999999999999925,1137.5318275154004,214.6799295278874,Affordable_Access_Action
Europe,2017,0.2805,0.1124,0.6113,0.2471,21442.3843,18.79,0.4957,4.508753055175485,-0.0022999999999999687,0.0040999999999999925,1152.1502487562188,225.48000062180944,Affordable_Access_Action
Europe,2018,0.2782,0.072,0.6112,0.2517,23541.1401,20.1,0.4998,-36.05423905636962,-0.0023000000000000242,0.004100000000000048,1169.7235387045814,241.20005942452747,Affordable_Access_Action
Europe,2019,0.2759,0.1202,0.6111,0.2563,23343.3629,19.97,0.504,66.98899970963015,-0.0023000000000000242,0.0041999999999999815,1168.6625708884687,239.6399572969279,Affordable_Access_Action
Europe,2020,0.2735,0.094,0.611,0.2609,22299.4044,19.33,0.5081,-21.68571994710642,-0.0023999999999999577,0.0040999999999999925,1159.6562874251497,231.96011000575228,Health_Risk_Intervention
Europe,2021,0.2712,0.1135,0.611,0.2656,24711.451,20.82,0.5123,21.458557305334125,-0.0023000000000000242,0.0041999999999999815,1179.6379137412237,249.8399726553632,Health_Risk_Intervention
Europe,2022,0.2689,0.1225,0.6113,0.2706,24620.5198,20.76,0.5165,8.640939240659161,-0.0023000000000000242,0.0041999999999999815,1178.7130996309963,249.11997730341037,Health_Risk_Intervention
Europe,2023,0.2691,0.0756,0.612,0.2706,27634.6183,22.63,0.5165,-37.388718229666004,0.00020000000000003348,0.0,666.6666666666666,271.56,Health_Risk_Intervention
Europe,2024,0.2694,0.1374,0.6133,0.2706,29292.2421,23.66,0.5165,83.66199999999999,0.00029999999999996696,0.0,1213.2914946325352,283.9199385283837,Health_Risk_Intervention
Europe,2025,0.2694,0.1386,0.6133,0.2706,29292.2421,23.66,0.5165,0.8681028193093798,0.0,0.0,1213.8009828009829,283.919998704498,Health_Risk_Intervention
Europe,2026,0.2694,0.1396,0.6133,0.2706,29292.2421,23.66,0.5165,0.7368842232824635,0.0,0.0,1213.7983739837398,283.92001055612565,Health_Risk_Intervention
Asia,2000,0.4113,0.0793,0.9629,0.2622,27535.1829,21.48,0.4514,0.0,0.0,0.0,1503.764705882353,257.7613636363636,Health_Risk_Intervention
Asia,2001,0.4081,0.0802,0.9647,0.271,25870.7992,20.5,0.4563,6.319433578469713,-0.0031999999999999806,0.00489999999999996,1469.162162162162,245.99777405765374,Health_Risk_Intervention
Asia,2002,0.405,0.0837,0.9664,0.2803,27226.6594,21.3,0.4612,9.50532570503504,-0.0030999999999999917,0.0049000000000000155,1488.15,255.60141786782248,Health_Risk_Intervention
Asia,2003,0.4018,0.0898,0.9683,0.29,31602.4709,23.88,0.4661,12.292107650438467,-0.003200000000000036,0.0049000000000000155,1519.159090909091,286.5595350298461,Health_Risk_Intervention
Asia,2004,0.3986,0.0991,0.9705,0.2995,41035.5008,29.44,0.4712,14.607363523480398,-0.0031999999999999806,0.005099999999999993,1595.9791666666667,353.28135810043466,Health_Risk_Intervention
Asia,2005,0.3969,0.1097,0.973,0.3049,53949.6764,37.06,0.4744,18.239847533515217,-0.0017000000000000348,0.0031999999999999806,1646.909090909091,444.71920953852947,Health_Risk_Intervention
Asia,2006,0.3972,0.1183,0.9758,0.3066,62582.4453,42.16,0.475,27.068889379553983,0.00030000000000002247,0.0005999999999999894,1692.6323529411766,505.91985160600876,Health_Risk_Intervention
Asia,2007,0.3969,0.125,0.9787,0.3101,65954.342,44.15,0.4766,31.225293008627354,-0.00030000000000002247,0.0016000000000000458,1716.3522727272727,529.8011838002105,Health_Risk_Intervention
Asia,2008,0.3953,0.1364,0.9813,0.316,80781.4039,52.89,0.4797,28.875323591919976,-0.0015999999999999903,0.0030999999999999917,1753.6216216216217,634.6815650494216,Health_Risk_Intervention
Asia,2009,0.3923,0.1338,0.9835,0.3251,60785.7352,41.1,0.4845,10.605593572118455,-0.0030000000000000027,0.004799999999999971,1682.0,493.20101627526753,Health_Risk_Intervention
Asia,2010,0.3882,0.1468,0.9851,0.3359,76462.6119,50.35,0.4904,10.208735879904873,-0.0040999999999999925,0.005900000000000016,1744.6691176470588,604.201180065325,Health_Risk_Intervention
Asia,2011,0.3847,0.1564,0.9863,0.3449,103261.5103,66.16,0.4955,7.09387841112632,-0.003500000000000003,0.005099999999999993,1764.6319444444443,793.9185421889205,Health_Risk_Intervention
Asia,2012,0.3819,0.1627,0.9874,0.3526,108470.387,69.23,0.4996,10.276379635350462,-0.002799999999999969,0.0040999999999999925,1773.5443037974683,830.7602205410035,Health_Risk_Intervention
Asia,2013,0.3793,0.1689,0.9884,0.3601,103697.0628,66.41,0.5033,15.489258439797293,-0.002599999999999991,0.003699999999999981,1768.4371584699454,796.9206208439424,Health_Risk_Intervention
Asia,2014,0.3771,0.1748,0.989,0.3675,95840.6899,61.78,0.5063,16.254047907448154,-0.0022000000000000353,0.0030000000000000027,1766.3192488262912,741.3609745206338,Health_Risk_Intervention
Asia,2015,0.3749,0.1725,0.9894,0.3749,68985.2433,45.93,0.5093,7.514632162583124,-0.0021999999999999797,0.0030000000000000027,1721.268085106383,551.1595681560848,Health_Risk_Intervention
Asia,2016,0.3722,0.173,0.9899,0.3825,61253.6218,41.37,0.5131,5.914491542603417,-0.0027000000000000357,0.0038000000000000256,1686.7007874015749,496.44026217141044,Health_Risk_Intervention
Asia,2017,0.3692,0.1787,0.9903,0.3902,63279.8767,42.57,0.5171,6.202295867159013,-0.0030000000000000027,0.0040000000000000036,1697.7388059701493,510.8397297546781,Health_Risk_Intervention
Asia,2018,0.3661,0.1875,0.9908,0.3982,71039.9308,47.15,0.5211,6.372391723846915,-0.0030999999999999917,0.0040000000000000036,1728.5285714285715,565.799625197319,Health_Risk_Intervention
Asia,2019,0.3628,0.1887,0.9912,0.4069,66841.3623,44.67,0.5255,2.8936667851269027,-0.0032999999999999696,0.0043999999999999595,1711.316151202749,536.0395768615222,Health_Risk_Intervention
Asia,2020,0.36,0.1414,0.9916,0.4176,51683.5681,35.73,0.5291,-20.686033739430076,-0.0028000000000000247,0.0036000000000000476,1645.7416666666666,428.75961445953953,Health_Risk_Intervention
Asia,2021,0.358,0.1782,0.992,0.4289,71751.9363,47.57,0.5317,13.039207246985907,-0.0020000000000000018,0.0025999999999999357,1730.5426356589148,570.8400533058592,Health_Risk_Intervention
Asia,2022,0.3556,0.1998,0.9924,0.4376,88701.469,57.57,0.5348,18.923132055187253,-0.0023999999999999577,0.0031000000000001027,1769.8933333333334,690.8396268701692,Health_Risk_Intervention
Asia,2023,0.3556,0.2089,0.9928,0.4376,81816.9798,53.51,0.5348,4.495562821111632,0.0,0.0,1761.3904761904762,642.1199593394829,Health_Risk_Intervention
Asia,2024,0.3556,0.2081,0.9932,0.4376,76688.6942,50.48,0.5348,7.181014998972679,0.0,0.0,1743.9325513196482,605.7596862855884,Health_Risk_Intervention
Asia,2025,0.3568,0.2099,0.9932,0.4376,76688.6942,50.48,0.5348,0.8680284051449494,0.0011999999999999789,0.0,1743.7296511627908,605.760260601524,Health_Risk_Intervention
Asia,2026,0.3595,0.2114,0.9932,0.4376,76688.6942,50.48,0.5348,0.7368594782301452,0.00269999999999998,0.0,1746.4248554913295,605.7604354395354,Health_Risk_Intervention
Europe,2000,0.4145,0.0236,0.5286,0.1245,1659.929,6.53,0.1884,0.0,0.0,0.0,644.0997566909975,78.3600358862971,Balanced_Maintenance
Europe,2001,0.4114,0.0254,0.5276,0.1309,1825.193,6.63,0.1936,6.00339975446218,-0.0030999999999999917,0.005199999999999982,662.6151121605667,79.56002031234688,Balanced_Maintenance
Europe,2002,0.4085,0.0281,0.5275,0.1381,2119.8551,6.81,0.1992,8.733596443557513,-0.0029000000000000137,0.005599999999999994,692.6799091940976,81.71995785340786,Balanced_Maintenance
Europe,2003,0.4057,0.0324,0.528,0.1462,2679.4063,7.16,0.2052,14.463392931760865,-0.002799999999999969,0.006000000000000005,739.168253968254,85.92005886782512,Capacity_Expansion
Europe,2004,0.403,0.0377,0.5292,0.1549,3494.9906,7.67,0.2114,15.825165995241331,-0.00269999999999998,0.006200000000000011,791.6389432485323,92.03999975279801,Capacity_Expansion
Europe,2005,0.4003,0.044,0.5307,0.1641,4618.0035,8.36,0.218,15.819443671938238,-0.0027000000000000357,0.006599999999999995,847.2359855334539,100.32000559205927,Capacity_Expansion
Europe,2006,0.3975,0.0498,0.5326,0.1739,5757.5313,9.07,0.2249,12.727377505621407,-0.002799999999999969,0.0068999999999999895,890.6441821247892,108.84000249928052,Capacity_Expansion
Europe,2007,0.3946,0.0595,0.5345,0.1844,8360.3378,10.68,0.2322,17.72368560565898,-0.0029000000000000137,0.007300000000000001,964.7168347556245,128.16000948919196,Balanced_Maintenance
